,activtrak,aftership,aha,aircall,algolia,amplitude,anaconda,anyword,appfollow,asana,assemblyai,atlassian,avoma,awskendra,blameless,botpress,box,breezy,buffer,canva,caspio,clarifai,cledara,clevertap,clickup,codecademy,cohere,constantcontact,coschedule,couchbase,databricks,deel,deepbrain,deepgram,edenai,elementor,employment-hero,evernote,flatfile,getresponse,getshogun,github,goto,grammarly,harness,hive,hiverhq,hootsuite,huggingface,izea,learnworlds,logicmonitor,logrocket,lokalise,madgicx,mailchimp,manatal,mixmax,mongodb,oneplan,openai,otter,pagerduty,pardot,pinecone,pipedrive,podium,postman,reply,resemble,salesloft,scratchpad,semrush,slack,smarterqueue,uizard,veed,voiceflow,workable,wrike,zenhub,ziprecruiter,zoho-recruit
caspio,0.9678927,0.9530604,0.95128274,0.9372667,0.95220864,0.9454051,0.9528551,0.9507718,0.93175066,0.94416547,0.9275296,0.94496894,0.9482426,0.9559319,0.95762664,0.9418041,0.93887794,0.95664763,0.94842744,0.92091733,1.0,0.9354229,0.9169041,0.9378263,0.9486207,0.9569397,0.9536021,0.9626441,0.9666121,0.96076095,0.9532948,0.93190485,0.95561415,0.9642623,0.9526201,0.94047046,0.9044301,0.9533113,0.92515105,0.9437219,0.9528611,0.92773217,0.9394118,0.9199424,0.9616428,0.965961,0.93697715,0.9455932,0.9216292,0.9623413,0.9361152,0.95323336,0.9438381,0.9398134,0.9502665,0.91103864,0.9055342,0.70302784,0.9734224,0.9565674,0.9107963,0.9468338,0.9482743,0.9129419,0.95986515,0.9459983,0.9520607,0.9461816,0.94657755,0.959257,0.94892263,0.9554134,0.9448181,0.91695845,0.95218265,0.96186113,0.92867666,0.95529413,0.9273849,0.9332288,0.9407481,0.9475835,0.951706
clarifai,0.95729214,0.9409315,0.95675826,0.9417806,0.9484004,0.96210414,0.94654185,0.9318753,0.9535319,0.966269,0.92626035,0.9592923,0.95371735,0.93979675,0.93842614,0.9396046,0.96342593,0.9615398,0.9721382,0.95733094,0.9354229,1.0000002,0.9259618,0.94504535,0.9606089,0.96594656,0.9612646,0.9580673,0.94804823,0.9392275,0.9661555,0.94628805,0.95780003,0.9312476,0.9495163,0.9636657,0.9485308,0.96810126,0.93008244,0.94723904,0.96294075,0.939759,0.9542532,0.94858944,0.95175725,0.9481833,0.9414133,0.967951,0.96463776,0.93710566,0.9423133,0.9664466,0.94527113,0.96432817,0.9532385,0.9540956,0.8950234,0.698138,0.9507964,0.9679443,0.94711095,0.9699774,0.94664097,0.94681525,0.9686451,0.96208143,0.93801844,0.96075547,0.9639562,0.9518162,0.94536257,0.9508118,0.963418,0.96308595,0.9355827,0.9612974,0.9483098,0.9670296,0.9494196,0.93069655,0.9611142,0.962515,0.96098816
cledara,0.921246,0.9163599,0.9300407,0.9488665,0.9420274,0.9318508,0.92821956,0.9339155,0.9539342,0.93507147,0.92382383,0.9437134,0.9369222,0.9172522,0.93080336,0.9406343,0.93770623,0.9367482,0.92786473,0.9284339,0.9169041,0.9259618,1.0000001,0.9400871,0.93860984,0.9277001,0.93595827,0.9396157,0.9309485,0.90045375,0.93128514,0.94407135,0.9389965,0.90655726,0.948244,0.9281167,0.9320265,0.9348453,0.9288188,0.9426328,0.93545234,0.9157914,0.9430196,0.9186559,0.9211043,0.91735435,0.93918973,0.9328538,0.91798455,0.9234117,0.9457272,0.92749155,0.9496678,0.9329895,0.9456544,0.929374,0.90749127,0.68558514,0.9145516,0.932265,0.92840916,0.93010867,0.92187697,0.905116,0.9427422,0.9464484,0.9323787,0.9345777,0.93358374,0.92992485,0.94780344,0.9420501,0.9319326,0.92003477,0.9271099,0.9373419,0.9157578,0.9418024,0.9494715,0.94712913,0.9247797,0.9396082,0.9304869
clevertap,0.94394577,0.946999,0.960782,0.9461436,0.9568153,0.9512274,0.93810093,0.964386,0.96111864,0.9639026,0.957116,0.9593556,0.96479183,0.9372922,0.95956886,0.9673886,0.95321643,0.9516943,0.962876,0.94202065,0.9378263,0.94504535,0.9400871,1.0000001,0.964888,0.95411927,0.9546947,0.95997405,0.946257,0.9308655,0.9572218,0.96946967,0.95883936,0.9331884,0.9660823,0.9509824,0.94039035,0.9512887,0.9590952,0.9647361,0.94589514,0.9575782,0.9704373,0.9494368,0.95323145,0.94268787,0.9692093,0.9617217,0.9518823,0.9443741,0.9606006,0.9457693,0.96950644,0.95661163,0.9669696,0.9609971,0.93160725,0.7797353,0.9304952,0.9613398,0.94888026,0.94698906,0.95045817,0.92908883,0.95735407,0.9645715,0.94150496,0.9547369,0.9627894,0.9370656,0.9687607,0.9601726,0.9603722,0.9531993,0.9283639,0.94826466,0.9442839,0.95520365,0.9613904,0.9515012,0.9576401,0.9416908,0.9574795
clickup,0.96827567,0.95068836,0.9584272,0.94113576,0.95321107,0.95834905,0.9484468,0.9493434,0.9627453,0.96309876,0.9400805,0.9594364,0.9673336,0.95200837,0.95202255,0.9471805,0.9695532,0.9673635,0.96808255,0.9598973,0.9486207,0.9606089,0.93860984,0.964888,0.9999995,0.96768445,0.9567565,0.96847963,0.964784,0.9448744,0.96670735,0.95659995,0.9712781,0.9465888,0.96093976,0.96798825,0.9413738,0.9640714,0.94350916,0.9569626,0.96167874,0.9471235,0.96333665,0.9665559,0.96413684,0.9577521,0.9578946,0.9677502,0.9600102,0.9491896,0.95603687,0.96701807,0.9654265,0.9687104,0.9622055,0.9569136,0.92661023,0.73781615,0.9551483,0.96807724,0.9541121,0.9701104,0.9671705,0.96058834,0.9687886,0.9606359,0.93847656,0.9671103,0.9732803,0.9612434,0.9484125,0.957978,0.9618455,0.9586772,0.94486755,0.9698907,0.963067,0.9658078,0.9467933,0.9378222,0.97740334,0.9523425,0.9650735
codecademy,0.96951544,0.95537466,0.9603349,0.93955547,0.959283,0.95788836,0.9451745,0.9472514,0.95402575,0.9721844,0.9314413,0.9533309,0.9719223,0.9437467,0.9525861,0.9470514,0.96057403,0.96815205,0.9716244,0.9508052,0.9569397,0.96594656,0.9277001,0.95411927,0.96768445,1.0,0.9628408,0.9647095,0.9628266,0.95255864,0.96053463,0.9502468,0.96730375,0.94895315,0.96168244,0.96580726,0.93133134,0.967304,0.9370968,0.9560724,0.9529958,0.9424503,0.95677495,0.9523411,0.96190274,0.9652257,0.9499057,0.9653346,0.9520332,0.94867176,0.9507379,0.96544135,0.9524579,0.9626296,0.95649636,0.94858307,0.91116077,0.7344209,0.9598948,0.9683992,0.9525167,0.9693059,0.9568615,0.9500479,0.9710443,0.9587423,0.9381658,0.96059877,0.9667156,0.95145166,0.9474089,0.9599023,0.9608557,0.9489406,0.94455904,0.9709219,0.95137274,0.9694798,0.9536846,0.93219274,0.9669019,0.96226597,0.97305167
cohere,0.96365464,0.9461572,0.962538,0.9494581,0.9584957,0.9554391,0.95352197,0.94711447,0.95688653,0.960533,0.93740773,0.9560628,0.96129817,0.9448744,0.95358616,0.9454862,0.9570067,0.96479154,0.9628592,0.9446154,0.9536021,0.9612646,0.93595827,0.9546947,0.9567565,0.9628408,0.99999976,0.9672208,0.964728,0.9473873,0.9669839,0.94920987,0.9586669,0.950874,0.959164,0.9505989,0.93722486,0.95971256,0.93476295,0.9540446,0.9586625,0.94130063,0.9572998,0.93457055,0.9683371,0.9622746,0.949532,0.9590466,0.94587725,0.95378935,0.95364255,0.96198714,0.95420474,0.95636094,0.9686283,0.94705105,0.90474945,0.7252754,0.9572935,0.971308,0.9402795,0.95823765,0.9549297,0.92925626,0.9691107,0.9597184,0.95102763,0.958663,0.9602212,0.955855,0.9509016,0.9627254,0.9603412,0.94279623,0.9482238,0.9627813,0.9448604,0.9659985,0.9480709,0.9446737,0.95716417,0.9640255,0.96286726
constantcontact,0.97213113,0.9605551,0.96689093,0.95025355,0.95799017,0.9637534,0.96257395,0.9549419,0.9587536,0.96398664,0.94590306,0.96643037,0.96493125,0.95096326,0.95646966,0.9445847,0.962824,0.97290146,0.9667527,0.9408884,0.9626441,0.9580673,0.9396157,0.95997405,0.96847963,0.9647095,0.9672208,0.9999997,0.96520233,0.9544817,0.96970284,0.9532155,0.96847796,0.95478666,0.9646299,0.9574866,0.937799,0.97457725,0.9385891,0.94925845,0.96219647,0.9412045,0.9661636,0.9431342,0.97276664,0.9717606,0.9462861,0.9671278,0.9563365,0.96213806,0.9503473,0.96838117,0.9616357,0.9674591,0.9712168,0.94651103,0.8997019,0.73010087,0.96353936,0.974823,0.9363726,0.9677564,0.96518296,0.9350951,0.97051287,0.9624052,0.96940386,0.97087115,0.96978354,0.9744478,0.9598417,0.9723283,0.95778954,0.9505969,0.9524904,0.97656894,0.9473412,0.97145337,0.945678,0.95269334,0.9572108,0.96722263,0.96641994
coschedule,0.9731551,0.9634732,0.962184,0.9508636,0.9570175,0.9495326,0.9559134,0.9453628,0.9523342,0.95174044,0.9303825,0.95740825,0.95883894,0.9507404,0.96017313,0.94144285,0.9522806,0.97455347,0.9537547,0.9383968,0.9666121,0.94804823,0.9309485,0.946257,0.964784,0.9628266,0.964728,0.96520233,1.0,0.9568789,0.96579534,0.9456794,0.96550006,0.9655527,0.9562012,0.9452727,0.9187174,0.95466363,0.9287214,0.9474257,0.96270335,0.9358707,0.94377846,0.9271667,0.97320527,0.97378314,0.94582796,0.9453605,0.931577,0.9587201,0.94216096,0.9633539,0.954584,0.955238,0.9631082,0.92647815,0.9185108,0.6897591,0.9706615,0.96411294,0.92317367,0.95938003,0.9662668,0.94219923,0.97217524,0.9566153,0.9422475,0.9608255,0.96064246,0.95857286,0.9488108,0.96673,0.9553102,0.9347787,0.9663955,0.9717356,0.93821585,0.9656832,0.9429031,0.9451434,0.96306884,0.9592725,0.96775234
couchbase,0.9666717,0.9439361,0.9474362,0.92030305,0.93431413,0.9458603,0.941249,0.9391439,0.9200504,0.94726807,0.91723454,0.9386747,0.9427493,0.96239936,0.9358977,0.92839944,0.9413354,0.95060325,0.94542295,0.9242182,0.96076095,0.9392275,0.90045375,0.9308655,0.9448744,0.95255864,0.9473873,0.9544817,0.9568789,1.0000001,0.95968115,0.93448365,0.94359124,0.9676463,0.9382243,0.93977934,0.89651126,0.9501072,0.90290207,0.93111455,0.9436492,0.9305259,0.9318244,0.9147171,0.9611186,0.9586619,0.9326284,0.9430862,0.9262461,0.9672643,0.925659,0.95739394,0.9283619,0.93962824,0.9407933,0.9243238,0.88428456,0.7015535,0.97045815,0.95318043,0.91092056,0.94258225,0.9559877,0.9202572,0.95931673,0.94329476,0.9306307,0.9494773,0.9501952,0.9442798,0.93626463,0.9441824,0.95031595,0.9199662,0.937747,0.95540345,0.9321184,0.94554466,0.9224069,0.9150241,0.95321107,0.9476615,0.947316
databricks,0.9716545,0.9476451,0.9647386,0.94283354,0.9515996,0.962494,0.95850766,0.9462154,0.9535566,0.9667636,0.9309065,0.9584142,0.964321,0.9601409,0.945699,0.94311154,0.9681541,0.96854025,0.9654719,0.954148,0.9532948,0.9661555,0.93128514,0.9572218,0.96670735,0.96053463,0.9669839,0.96970284,0.96579534,0.95968115,0.9999999,0.9566966,0.96531594,0.9573792,0.96014637,0.9661327,0.93284446,0.96495545,0.9227629,0.9473451,0.9636604,0.950049,0.9630157,0.94291687,0.97074795,0.95610857,0.94754237,0.9692021,0.9617628,0.9655502,0.9550279,0.97614396,0.9566921,0.96708095,0.9619063,0.95425695,0.8973166,0.7312544,0.9629322,0.97350323,0.9423194,0.96567684,0.9704182,0.9414446,0.9734708,0.9603745,0.94711065,0.97240114,0.9710586,0.9578295,0.9508255,0.9595361,0.9676112,0.9559699,0.9432959,0.96980417,0.95701885,0.9695675,0.9462509,0.937184,0.9683185,0.96398914,0.96253884
deel,0.93957996,0.94992447,0.9588344,0.950704,0.95837915,0.9569082,0.9474628,0.9645369,0.9509127,0.9596993,0.9499478,0.96589065,0.9559061,0.9339711,0.95643705,0.96476626,0.946902,0.9591175,0.95464694,0.95014226,0.93190485,0.94628805,0.94407135,0.96946967,0.95659995,0.9502468,0.94920987,0.9532155,0.9456794,0.93448365,0.9566966,0.99999964,0.95777404,0.9334508,0.96222794,0.9423853,0.9350518,0.9460411,0.94093513,0.9510994,0.95068055,0.951486,0.961395,0.9358859,0.94692945,0.93957937,0.9651083,0.95939386,0.94476926,0.94873214,0.95828545,0.9480866,0.9554835,0.9555396,0.96279967,0.95181,0.92053044,0.7304891,0.9252132,0.9555039,0.9366454,0.9511973,0.9457115,0.92331505,0.95464176,0.9724736,0.93693155,0.94739175,0.95648116,0.9378233,0.96694934,0.96227944,0.9613384,0.95142865,0.9182631,0.9449247,0.93753546,0.9552721,0.9556534,0.95267797,0.9555052,0.94401145,0.9533062
deepbrain,0.9607491,0.961486,0.959321,0.9502064,0.95809954,0.9622731,0.95621246,0.95419985,0.9637879,0.9668237,0.9433447,0.9632853,0.97484183,0.93988925,0.95844173,0.9462873,0.96668947,0.9671447,0.9661998,0.95864487,0.95561415,0.95780003,0.9389965,0.95883936,0.9712781,0.96730375,0.9586669,0.96847796,0.96550006,0.94359124,0.96531594,0.95777404,0.9999999,0.94225955,0.9694673,0.9625141,0.9412412,0.96119934,0.9484023,0.9611682,0.96160614,0.9345685,0.96381867,0.9511721,0.96015555,0.96024966,0.95516205,0.963058,0.9551055,0.9496335,0.9570805,0.9686079,0.96125096,0.962584,0.96670854,0.9491475,0.9257306,0.73115605,0.95502925,0.97042507,0.94647694,0.9688635,0.9580977,0.9491806,0.96951336,0.95757407,0.93699527,0.9705292,0.9711379,0.96620476,0.95086825,0.967436,0.96140945,0.9519042,0.94414616,0.9707263,0.9516311,0.9716268,0.95601827,0.9429325,0.9698708,0.95633155,0.966436
deepgram,0.96289253,0.9439004,0.9539057,0.9296805,0.9396793,0.9363846,0.941362,0.9414945,0.93235755,0.9444027,0.9143202,0.9414766,0.938376,0.96325,0.93449634,0.9275039,0.9434749,0.95077527,0.93801546,0.9230728,0.9642623,0.9312476,0.90655726,0.9331884,0.9465888,0.94895315,0.950874,0.95478666,0.9655527,0.9676463,0.9573792,0.9334508,0.94225955,1.0,0.94024575,0.932195,0.9085591,0.94451725,0.9068433,0.9372116,0.9523312,0.93652064,0.9280718,0.9176948,0.9600851,0.9593944,0.9334077,0.94549406,0.9238285,0.9699304,0.9254533,0.95436406,0.94074917,0.94945186,0.9481628,0.92503715,0.88913196,0.6867323,0.970599,0.9545065,0.9188136,0.9448166,0.954947,0.93109447,0.95756483,0.94032717,0.93385446,0.94687223,0.94156677,0.94117117,0.93664795,0.9495568,0.9431184,0.9228287,0.9440348,0.95703816,0.9297495,0.9562216,0.9297577,0.9264329,0.9508048,0.9495474,0.9457177
edenai,0.946941,0.95597696,0.96343786,0.9465031,0.9576216,0.9605669,0.94313645,0.95383584,0.96001184,0.9690693,0.93808836,0.95628554,0.96911716,0.9406061,0.9609697,0.95541,0.9614284,0.9620313,0.9652432,0.9516162,0.9526201,0.9495163,0.948244,0.9660823,0.96093976,0.96168244,0.959164,0.9646299,0.9562012,0.9382243,0.96014637,0.96222794,0.9694673,0.94024575,1.0000001,0.9588058,0.94055176,0.9573984,0.94618887,0.9644698,0.9527322,0.94322735,0.96440244,0.94103193,0.95839953,0.95632994,0.9582253,0.9603176,0.9490936,0.9502058,0.96076745,0.9543215,0.96141243,0.95568967,0.96028364,0.9483944,0.9235139,0.74966884,0.947546,0.9634479,0.9508374,0.95789,0.9506893,0.930788,0.972241,0.9631117,0.9444574,0.9646503,0.96878797,0.95588636,0.95680344,0.9625764,0.96322644,0.9453057,0.9476708,0.9659735,0.9429234,0.9714987,0.962101,0.94731617,0.9582811,0.9519358,0.9633927
elementor,0.9595728,0.9319186,0.9440528,0.91992617,0.9386798,0.9537611,0.9344876,0.9310989,0.9470815,0.96923375,0.9153667,0.94110245,0.96122605,0.9455292,0.93153554,0.93188006,0.97029114,0.9542222,0.96958745,0.9474168,0.94047046,0.9636657,0.9281167,0.9509824,0.96798825,0.96580726,0.9505989,0.9574866,0.9452727,0.93977934,0.9661327,0.9423853,0.9625141,0.932195,0.9588058,0.99999994,0.94404685,0.9589946,0.9285629,0.9497442,0.9471553,0.9399421,0.9623216,0.9627147,0.94831866,0.9432009,0.93792325,0.9680289,0.96812767,0.9413676,0.960011,0.964779,0.94700277,0.9549021,0.9432155,0.9613263,0.89425236,0.7468429,0.9482302,0.9634124,0.9623556,0.95805186,0.9646381,0.94955266,0.9623467,0.94489276,0.9247148,0.9613162,0.970595,0.94716024,0.93116796,0.940772,0.9569433,0.9547929,0.92877555,0.95960546,0.9718744,0.966127,0.9467201,0.9111877,0.9725536,0.9498093,0.9543953
employment-hero,0.91503,0.92008734,0.9330412,0.9354514,0.9343827,0.93763185,0.9165348,0.92321885,0.9549254,0.95230085,0.91512346,0.9398315,0.935728,0.9157361,0.9156564,0.9245743,0.95236194,0.9284934,0.9453553,0.9408824,0.9044301,0.9485308,0.9320265,0.94039035,0.9413738,0.93133134,0.93722486,0.937799,0.9187174,0.89651126,0.93284446,0.9350518,0.9412412,0.9085591,0.94055176,0.94404685,1.0000002,0.9358643,0.9375949,0.9450122,0.93992555,0.9348876,0.9431236,0.9500519,0.92480826,0.9117363,0.93534374,0.9561798,0.95106596,0.9033622,0.9439314,0.92834073,0.9463868,0.94729745,0.9394765,0.95307434,0.8994545,0.6968509,0.91611296,0.94370836,0.95057833,0.93975383,0.91842866,0.93863213,0.9332341,0.94065285,0.9112599,0.9447998,0.9415349,0.9221544,0.92999595,0.93160105,0.93714195,0.9546984,0.912209,0.931544,0.9448205,0.94455326,0.9561485,0.9253222,0.9422361,0.94290566,0.93447113
evernote,0.96476734,0.9476582,0.9643171,0.9470912,0.95177066,0.9664185,0.9460889,0.9443747,0.9620346,0.96459615,0.93445885,0.95802593,0.9632623,0.9474022,0.94808763,0.9421883,0.9648335,0.9679368,0.97221965,0.9499761,0.9533113,0.96810126,0.9348453,0.9512887,0.9640714,0.967304,0.95971256,0.97457725,0.95466363,0.9501072,0.96495545,0.9460411,0.96119934,0.94451725,0.9573984,0.9589946,0.9358643,1.0000005,0.9366792,0.95052296,0.9570638,0.9388297,0.9593784,0.94335186,0.96232665,0.96457934,0.9448487,0.9671796,0.9541694,0.9493636,0.9435173,0.96477646,0.9549942,0.97076285,0.95926595,0.9521209,0.89871055,0.72760624,0.95652485,0.9694351,0.94144046,0.9745933,0.9524949,0.93652725,0.9716264,0.96214724,0.9548212,0.9671859,0.9664408,0.95922554,0.9496645,0.9599781,0.96166635,0.94752276,0.944938,0.97064483,0.940071,0.966888,0.9483261,0.9432815,0.95337903,0.9697343,0.9675609
flatfile,0.91576344,0.9480352,0.94577587,0.94228107,0.9508778,0.94310236,0.9212282,0.94605136,0.94155073,0.9463918,0.9426098,0.9461907,0.94921196,0.91376495,0.95218,0.9507701,0.929994,0.9319376,0.94880503,0.9327098,0.92515105,0.93008244,0.9288188,0.9590952,0.94350916,0.9370968,0.93476295,0.9385891,0.9287214,0.90290207,0.9227629,0.94093513,0.9484023,0.9068433,0.94618887,0.9285629,0.9375949,0.9366792,1.0000002,0.9547452,0.9324801,0.9354892,0.9398703,0.94862103,0.93053925,0.9334847,0.94795465,0.9377801,0.9294598,0.90825707,0.9357802,0.9190644,0.95005506,0.93351567,0.94679064,0.9345913,0.9548268,0.7399933,0.9168168,0.94049823,0.9253304,0.9282567,0.9087439,0.92260784,0.9333896,0.9536942,0.9153879,0.93368363,0.9433024,0.9177703,0.95251393,0.95099527,0.9403608,0.9377073,0.91071045,0.9282156,0.91240764,0.9346332,0.94419146,0.94558334,0.93764323,0.917539,0.9492076
getresponse,0.9408119,0.94556814,0.9592784,0.95263326,0.9606809,0.9521929,0.9374801,0.9536487,0.9630687,0.9643112,0.94396937,0.9556633,0.9599247,0.93945813,0.95289373,0.95575905,0.96296406,0.951277,0.9561393,0.95125467,0.9437219,0.94723904,0.9426328,0.9647361,0.9569626,0.9560724,0.9540446,0.94925845,0.9474257,0.93111455,0.9473451,0.9510994,0.9611682,0.9372116,0.9644698,0.9497442,0.9450122,0.95052296,0.9547452,1.0000001,0.9474232,0.94443756,0.95638317,0.9502066,0.942954,0.9442549,0.96350783,0.95583016,0.941039,0.93878317,0.957091,0.94394135,0.9613637,0.9576644,0.9591563,0.9568541,0.9303528,0.7365127,0.93923974,0.9554094,0.9523363,0.94841576,0.9353507,0.93729895,0.9612944,0.95810926,0.9361129,0.9542014,0.9507016,0.93620217,0.9585771,0.9616883,0.9653424,0.9478107,0.9297941,0.9506515,0.9389847,0.95418656,0.9630246,0.9444819,0.95717466,0.9510162,0.95981276
getshogun,0.95795035,0.9557711,0.9680583,0.9562628,0.9497369,0.9599784,0.9612043,0.9479705,0.9593499,0.95618534,0.92908144,0.9694275,0.94860125,0.94987166,0.95679677,0.95079917,0.9627751,0.96769947,0.95584774,0.9533967,0.9528611,0.96294075,0.93545234,0.94589514,0.96167874,0.9529958,0.9586625,0.96219647,0.96270335,0.9436492,0.9636604,0.95068055,0.96160614,0.9523312,0.9527322,0.9471553,0.93992555,0.9570638,0.9324801,0.9474232,0.9999999,0.9283403,0.94763863,0.933468,0.961355,0.95738804,0.9516678,0.96121895,0.94295144,0.9424936,0.9394827,0.9641326,0.96525836,0.96654665,0.9626769,0.93701947,0.91528165,0.6824675,0.9631176,0.96285474,0.9264784,0.9640218,0.95254505,0.9470655,0.96378565,0.9640634,0.9432736,0.9639795,0.96009034,0.96396095,0.95435417,0.96465266,0.9567903,0.95369124,0.9474976,0.9633672,0.9365668,0.96603847,0.947654,0.9520718,0.9579909,0.9561726,0.9566169
